entity:ID,name,:LABEL
e3926,多由鼻病毒、副流感病毒、呼吸道合胞病毒、埃可病毒、柯萨奇病毒、冠状病毒、腺病毒等引起。,my_entity
e3927,感染科，控感科,my_entity
e3928,造成粘膜损伤,my_entity
e3929,囊膜,my_entity
e3930,57-92-1,my_entity
e3931,用于预防、治疗和诊断的制品,my_entity
e3932,化能自养生物,my_entity
e3933,副鸡嗜血杆菌,my_entity
e3934,泛指事物发展不正常,my_entity
e3935,γ-变形菌纲Gammaproteobacteria,my_entity
e3936,厌氧菌引起的败血症、呼吸道感染等,my_entity
e3937,代号:survive,my_entity
e3938,蛋白质,my_entity
e3939,鞭毛,my_entity
e3940,Geosaurus,my_entity
e3941,异麦芽寡糖,my_entity
e3942,免疫受损并伴有重病的患者,my_entity
e3943,Spirochaeta,my_entity
e3944,Occupational,my_entity
e3945,自身免疫、免疫增生和免疫缺陷,my_entity
e3946,敏感需氧革兰阴性杆菌所致的全身感染,my_entity
e3947,细胞质性的质粒,my_entity
e3948,菜椒,my_entity
e3949,直肠，降结肠，乙状结肠,my_entity
e3950,endomycorthiza,my_entity
e3951,急性起病，血尿、蛋白尿、水肿和高血压等,my_entity
e3952,性行为或生殖器接触,my_entity
e3953,主要是一些外源性抗原物质,my_entity
e3954,啤酒酵母,my_entity
e3955,Olaquindox,my_entity
e3956,cosmid,my_entity
e3957,Temperature,my_entity
e3958,201-204°C,my_entity
e3959,发热、头痛、肌肉酸痛、呼吸衰竭,my_entity
e3960,C16H17N5O7S2,my_entity
e3961,免疫球蛋白M,my_entity
e3962,《国境卫生检疫法》,my_entity
e3963,产甲烷菌属,my_entity
e3964,血源传播,my_entity
e3965,脑炎,my_entity
e3966,L-rhamnose,my_entity
e3967,霍乱弧菌,my_entity
e3968,急诊科、呼吸内科,my_entity
e3969,细菌性痢疾,my_entity
e3970,子囊菌亚门、担子菌亚门,my_entity
e3971,寒战、高热、胸痛、咳嗽、咳铁锈色痰、恶心、呕吐等,my_entity
e3972,用于发酵的原料复杂，来源广泛,my_entity
e3973,常用于肝脏疾病的诊断和疗效观察,my_entity
e3974,猴头菌属,my_entity
e3975,新型隐球菌,my_entity
e3976,种痘,my_entity
e3977,流感裂解疫苗,my_entity
e3978,感染与过敏、微生物等,my_entity
e3979,是呼气费力，呼气时间延长，常伴有哮鸣音,my_entity
e3980,麦曲,my_entity
e3981,丝氨酸磷脂,my_entity
e3982,疏风解表、清热解毒,my_entity
e3983,37℃,my_entity
e3984,食后上腹部饱胀，不适或疼痛，常伴有其他不良症状，如嗳气，腹胀，反酸和食欲减退等,my_entity
e3985,很香，很脆,my_entity
e3986,咳嗽和气喘,my_entity
e3987,可经呼吸道、消化道、皮肤、胎盘、生殖道等途径传播,my_entity
e3988,corn,my_entity
e3989,动物细胞内,my_entity
e3990,医学学士、医学硕士、医学博士,my_entity
e3991,状,my_entity
e3992,V.cholera,my_entity
e3993,长期受噪声、辐射、汽车尾气等,my_entity
e3994,伞菌目 Agaricales‎,my_entity
e3995,ZINC,my_entity
e3996,壶菌目,my_entity
e3997,Physoderma,my_entity
e3998,1000大卡热量,my_entity
e3999,罗伯特·科赫,my_entity
e4000,根瘤土壤杆菌细胞,my_entity
e4001,SOD,my_entity
e4002,endemic,my_entity
e4003,红菇、红蘑菇、大朱菇、真红菇、大红菇、红椎菌、大红菌、月子红,my_entity
e4004,完成遗传信息的转录和翻译的过程,my_entity
e4005,主要用于７岁以上的儿童,my_entity
e4006,大众群体,my_entity
e4007,侧耳科,my_entity
e4008,Azotobacteraceae,my_entity
e4009,半数致死量（描述有毒物质或辐射的毒性的指标）,my_entity
e4010,原核生物细胞壁的糖肽化合物,my_entity
e4011,Reverse,my_entity
e4012,糖化酶,my_entity
e4013,吸收水分，粪便较软,my_entity
e4014,表示病原体致病能力的强弱,my_entity
e4015,丁型肝炎病毒,my_entity
e4016,支原体科,my_entity
e4017,深红沙雷氏菌,my_entity
e4018,碳水化合物,my_entity
e4019,冬虫夏草（麦角菌科真菌冬虫夏草菌（中药））,my_entity
e4020,periodontaldisease,my_entity
e4021,一般红晕平均直径在2.6-5.0厘米,my_entity
e4022,Lysogenic,my_entity
e4023,Galactomannan,my_entity
e4024,大蘑菇,my_entity
e4025,新生儿败血症,my_entity
e4026,牛海绵状脑病,my_entity
e4027,fatty,my_entity
e4028,天疱疮、疱疹样皮炎,my_entity
e4029,形成具有再生能力的休眠结构,my_entity
e4030,抵抗力,my_entity
e4031,核酸及蛋白质,my_entity
e4032,胞壁酸,my_entity
e4033,单球菌、双球菌、链球菌、四联球菌等,my_entity
e4034,1438-3-8,my_entity
e4035,鲁锦,my_entity
e4036,真菌入侵,my_entity
e4037,Amphotericin,my_entity
e4038,蛋白,my_entity
e4039,银耳科,my_entity
e4040,毛霉，棍霉，梨头霉，曲霉等,my_entity
e4041,1935年7月12日,my_entity
e4042,单水头孢氯氨苄；可福乐；新达罗；,my_entity
e4043,王宜磊,my_entity
e4044,animal,my_entity
e4045,非特异性免疫反应,my_entity
e4046,短杆状或长杆状,my_entity
e4047,Bacterooides,my_entity
e4048,四种血清类型,my_entity
e4049,滤膜法,my_entity
e4050,数量最多、分布最广,my_entity
e4051,构成细菌细胞壁的胞壁的肽聚糖,my_entity
e4052,糖发酵试验,my_entity
e4053,菌状轮廓丝状叶状,my_entity
e4054,石灰水可以用于杀菌剂和化工原料,my_entity
e4055,由于抗体保有复数的结合部位,my_entity
e4056,白血细胞计数、白细胞数,my_entity
e4057,(203.19)n,my_entity
e4058,脊髓灰质炎疫苗,my_entity
e4059,Nematoda,my_entity
e4060,鳖,my_entity
e4061,巴斯德灭菌法,my_entity
e4062,时空结构,my_entity
e4063,CMV,my_entity
e4064,bacteriostat,my_entity
e4065,①鉴别细菌②分血清型.,my_entity
e4066,致病性和非致病性,my_entity
e4067,蚊、蝇、蠓等,my_entity
e4068,比绍,my_entity
e4069,输卵管阻塞,my_entity
e4070,一组病原微生物的英文名称缩写,my_entity
e4071,Tetracyclines,my_entity
e4072,277.27,my_entity
e4073,fā,my_entity
e4074,-87.7℃,my_entity
e4075,红霉素,my_entity
e4076,双特异性微抗体，双链抗体,my_entity
e4077,osteomyelitis,my_entity
e4078,232-601-0,my_entity
e4079,卫生工作不到位，抗生素使用不当，性生活传染，机体抵抗力下降，外阴损伤,my_entity
e4080,Kanamycin,my_entity
e4081,SIgA（secretory,my_entity
e4082,335摄氏度,my_entity
e4083,胚胎发育的早期阶段,my_entity
e4084,一般空气中,my_entity
e4085,(Large,my_entity
e4086,-8.0,my_entity
e4087,鱼精蛋白,my_entity
e4088,咳嗽明显，咳痰，气喘，反复呼吸道感染,my_entity
e4089,鼻根部泪囊区,my_entity
e4090,Serum,my_entity
e4091,N-乙酰胞壁酰-L-丙氨酰,my_entity
e4092,15～40岁女性,my_entity
e4093,变态反应,my_entity
e4094,生物工艺学（基本原理）,my_entity
e4095,疼痛，瘙痒,my_entity
e4096,每年为11-27/10万,my_entity
e4097,生物体血液中,my_entity
e4098,脑脓肿,my_entity
e4099,-29℃（0.C）,my_entity
e4100,脆弱类杆菌群,my_entity
e4101,脊索动物门 Chordata,my_entity
e4102,Gram,my_entity
e4103,Potyvirus,my_entity
e4104,微咸,my_entity
e4105,中国（明）,my_entity
e4106,濒危类、珍稀类、稀少类,my_entity
e4107,3,my_entity
e4108,流氓软件,my_entity
e4109,弗氏佐剂,my_entity
e4110,黑粉菌亚门,my_entity
e4111,细菌的致病性,my_entity
e4112,多种电子受体,my_entity
e4113,佛朗西斯·克里克,my_entity
e4114,肾脏,my_entity
e4115,细菌鉴定中的生化试验之一,my_entity
e4116,Pleurotus geesteranus,my_entity
e4117,生物学和病理学上的滤过性病毒,my_entity
e4118,多粘菌素B,my_entity
e4119,Hfr,my_entity
e4120,ADH,my_entity
e4121,辛西娅,my_entity
e4122,Azotobacter,my_entity
e4123,观察微生物的动力、保藏菌种,my_entity
e4124,泌尿系统感染,my_entity
e4125,periapicalperiodontitis,my_entity
e4126,动质体目,my_entity
e4127,牛巴氏杆菌病,my_entity
e4128,委内瑞拉马脑炎,my_entity
e4129,lupus,my_entity
e4130,免疫学基本原理,my_entity
e4131,李玉,my_entity
e4132,20～30岁孕妇,my_entity
e4133,polyhydroxyalkanoates,my_entity
e4134,胶囊、分散片、注射液,my_entity
e4135,炭疽病毒,my_entity
e4136,白色念珠菌等,my_entity
e4137,葡糖氧化酶,my_entity
e4138,光能自养生物,my_entity
e4139,有机化合物,my_entity
e4140,胃肠炎,my_entity
e4141,菌毛,my_entity
e4142,医药,my_entity
e4143,基因工程，食品科学，伦理学等,my_entity
e4144,丝状病毒属,my_entity
e4145,畏寒、发热、头痛,my_entity
e4146,乙肝携带者,my_entity
e4147,231-913-4,my_entity
e4148,感染麻风杆菌,my_entity
e4149,cystic,my_entity
e4150,呈球形,my_entity
e4151,Glycoprotein,my_entity
e4152,herpesofmouth,my_entity
e4153,血氧饱和度,my_entity
e4154,指细菌能引起感染的能力,my_entity
e4155,传染性脓疱病，黄水疮，新生儿脓疱疮，小儿脓疱疮,my_entity
e4156,致细胞病变效应,my_entity
e4157,急性尿道炎,my_entity
e4158,toxoplasmosis,my_entity
e4159,菊亚纲,my_entity
e4160,Legionella,my_entity
e4161,手术室,my_entity
e4162,裂体科,my_entity
e4163,锥虫,my_entity
e4164,蚊科（Culicidae）,my_entity
e4165,产甲烷菌和嗜热菌,my_entity
e4166,奈瑟菌目,my_entity
e4167,人体必需的微量元素之一,my_entity
e4168,凝乳状白色假膜,my_entity
e4169,供微生物、植物和动物组织生长,my_entity
e4170,Phenobarbital,my_entity
e4171,32986-56-4,my_entity
e4172,微生物学（2010年化学工业出版社出版的图书）,my_entity
e4173,4.1万,my_entity
e4174,糖尿病患者,my_entity
e4175,C143H230N42O37S7,my_entity
e4176,金银花．连翘．板蓝根,my_entity
e4177,1486.0864,my_entity
e4178,矿物油在人体肠道不被吸收或消化,my_entity
e4179,肿瘤科,my_entity
e4180,Th细胞,my_entity
e4181,亚硫酸酐溶液,my_entity
e4182,Cotton,my_entity
e4183,细胞,my_entity
e4184,阴道炎,my_entity
e4185,四元至七元,my_entity
e4186,霉菌性外阴炎,my_entity
e4187,半知菌亚门真菌侵染,my_entity
e4188,红菇属（Russula),my_entity
e4189,erythrocyte/red,my_entity
e4190,Henoch-Schonlein紫癜、自限性急性出血症,my_entity
e4191,真菌、真核藻类和原生动物,my_entity
e4192,T-lymphocyte,my_entity
e4193,炎症，感染，肿瘤，衰老,my_entity
e4194,腹膜炎,my_entity
e4195,日本乙型脑炎,my_entity
e4196,葡萄糖,my_entity
e4197,人体对外界环境的抵抗能力,my_entity
e4198,肺泡巨噬细胞,my_entity
e4199,降解木材能力极强,my_entity
e4200,咽类疾病,my_entity
e4201,Therapeutic,my_entity
e4202,Monensin,my_entity
e4203,Mary,my_entity
e4204,溶于水，几不溶于乙醇，氯仿和乙醚。,my_entity
e4205,重组蛋白的表达过程,my_entity
e4206,耐青霉素酶，不为该酶水解破坏,my_entity
e4207,分布甚广，但含量较少,my_entity
e4208,149.21100,my_entity
e4209,速度快、操作简单,my_entity
e4210,感染科、呼吸内科,my_entity
e4211,系统医学,my_entity
e4212,铁细菌,my_entity
e4213,精囊炎,my_entity
e4214,甲状腺炎,my_entity
e4215,空气、飞沫、接触、注射、输液等,my_entity
e4216,不停地呕吐，腹泻、疲倦、精神欠佳，疾病加重变得不安、过度亢奋、神志不清、惊厥或癫痫，甚至昏迷,my_entity
e4217,由出牙生殖的酵母状真菌,my_entity
e4218,GMO,my_entity
e4219,细球菌科,my_entity
e4220,￥22.00,my_entity
e4221,链球菌溶血素,my_entity
e4222,大肠杆菌、克雷伯杆菌、绿脓杆菌、流感杆菌等革兰阴性杆菌；细菌、病毒、真菌、需氧菌、厌氧菌等,my_entity
e4223,朊蛋白病,my_entity
e4224,针状或片状白色结晶,my_entity
e4225,《诸病原候论》中，记载,my_entity
e4226,支气管痉挛,my_entity
e4227,Lactasin;Biofermin;Biofermine;Lactasin,my_entity
e4228,预防和控制排斥反应的发生,my_entity
e4229,suppressor,my_entity
e4230,担子菌亚门,my_entity
e4231,IgG-APL IgM－APL,my_entity
e4232,C22H24N2O8,my_entity
e4233,利福平,my_entity
e4234,鸡传染性鼻炎,my_entity
e4235,通过注射动物体防治某种传染病,my_entity
e4236,艾姆登-迈耶霍夫途径,my_entity
e4237,由梅毒螺旋体（TP）引起,my_entity
e4238,1944年10月,my_entity
e4239,Capra,my_entity
e4240,parathyroid,my_entity
e4241,放线菌,my_entity
e4242,种类多、个体小,my_entity
e4243,生物制药（制药技术）,my_entity
e4244,acute,my_entity
e4245,氯化联苯,my_entity
e4246,法氏囊病,my_entity
e4247,life,my_entity
e4248,注射的疫苗,my_entity
e4249,球孢子菌病,my_entity
e4250,CIH,my_entity
e4251,中医科,my_entity
e4252,RIBAVIRIN,my_entity
e4253,腹膜,my_entity
e4254,一台变相光电比色计或分光光度计,my_entity
e4255,immunogen,my_entity
e4256,新型免疫生物制剂,my_entity
e4257,皮肤过敏,my_entity
e4258,感染了ASFV的家猪、野猪、软蜱等,my_entity
e4259,曲霉属,my_entity
e4260,传统疫苗受制作工艺有限制,my_entity
e4261,虫媒病毒,my_entity
e4262,广泛分布于全世界，大多腐生、少数寄生,my_entity
e4263,kǒuzhào,my_entity
e4264,phosphorus,my_entity
e4265,两个相同+ssRNA；,my_entity
e4266,中国医科大学教授,my_entity
e4267,可沉淀钙离子,my_entity
e4268,71%－73%,my_entity
e4269,红菇科（Russulaceae）,my_entity
e4270,4小时44分,my_entity
e4271,结膜炎,my_entity
e4272,从链霉菌中提取的链亲和素,my_entity
e4273,超氧化物歧化酶,my_entity
e4274,分,my_entity
e4275,rust,my_entity
e4276,副溶血性弧菌食物中毒,my_entity
e4277,微生物，异养生物,my_entity
e4278,1.03g/mL3,my_entity
e4279,禽巴氏杆菌病、禽出血性败血症,my_entity
e4280,扁桃体、淋巴结、胸腺,my_entity
e4281,Rabi,my_entity
e4282,多发性纤维素性浆膜炎和关节炎,my_entity
e4283,急性感染,my_entity
e4284,技术历史和卫生立法,my_entity
e4285,腾讯,my_entity
e4286,老头草、老头艾、薄雪草、雪绒花、小头矛香、火绒蒿、大头毛香,my_entity
e4287,消化内科、急诊科,my_entity
e4288,使人体获得的特异性免疫,my_entity
e4289,金霉素,my_entity
e4290,91,my_entity
e4291,普通培养基,my_entity
e4292,适合生活在极端环境中的微生物,my_entity
e4293,假单胞菌属,my_entity
e4294,念珠藻属,my_entity
e4295,妊娠初期若应用环磷酰胺，可能导致胎儿畸形,my_entity
e4296,蔗果三糖、蔗果四糖、蔗果五糖,my_entity
e4297,伞菌科,my_entity
e4298,IgG抗体,my_entity
e4299,免疫科,my_entity
e4300,trench,my_entity
e4301,螺旋形,my_entity
e4302,披膜病毒科（togavirus）,my_entity
e4303,梅毒未经治疗或治疗药物剂量不足，治疗不彻底,my_entity
e4304,食用油，淀粉，肉类,my_entity
e4305,被膜，皮质，髓质,my_entity
e4306,为简单细胞（有核）,my_entity
e4307,成人一次2-6片，一日3次,my_entity
e4308,菌丝,my_entity
e4309,1.65,my_entity
e4310,青虫菌，Bt,my_entity
e4311,Carbohydrate,my_entity
e4312,伞菌目 Agaricales,my_entity
e4313,Superinfection,my_entity
e4314,blood-testis,my_entity
e4315,最低等最原始的动物,my_entity
e4316,上海市免疫学研究所；上海市免疫学会,my_entity
e4317,它是从F+菌株中分离得到的,my_entity
e4318,3-6g,my_entity
e4319,生物体节律、航天节律,my_entity
e4320,免疫器官,my_entity
e4321,1974年,my_entity
e4322,duli,my_entity
e4323,木耳目,my_entity
e4324,藻类植物,my_entity
e4325,.新生儿增加等,my_entity
e4326,人们对能量及各种营养素的需求,my_entity
e4327,厌氧性细菌,my_entity
e4328,伊斯兰教,my_entity
e4329,肾脏、输尿管、膀胱、尿道,my_entity
e4330,Furadantin,my_entity
e4331,中国福建省,my_entity
e4332,人畜肠道,my_entity
e4333,蒲蛰龙,my_entity
e4334,空气干燥、冷刺激，微生物滋生易引发感染,my_entity
e4335,C24H42O21,my_entity
e4336,PII型,my_entity
e4337,细胞病毒,my_entity
e4338,肌注，成人1g/次，1次/日,my_entity
e4339,pure,my_entity
e4340,在发酵工业上有广泛用途,my_entity
e4341,￥26.70,my_entity
e4342,QC主管生测员,my_entity
e4343,Ti质粒,my_entity
e4344,1953年,my_entity
e4345,性传播,my_entity
e4346,蓝细菌,my_entity
e4347,肝脏,my_entity
e4348,疾病,my_entity
e4349,发热及急性疾病,my_entity
e4350,类似白色粉末，无臭、无味,my_entity
e4351,包含了古菌中的大多数种类,my_entity
e4352,愈伤组织,my_entity
e4353,广东省开平市勒冲乡龙凤里,my_entity
e4354,氧化汞(II),my_entity
e4355,黑粉菌纲,my_entity
e4356,179.17,my_entity
e4357,生物制品,my_entity
e4358,一个或多个多肽分子,my_entity
e4359,Persistent,my_entity
e4360,红色,my_entity
e4361,减敏治疗,my_entity
e4362,环境质量参数,my_entity
e4363,唾液、泪液、肠胃液、乳汁,my_entity
e4364,老鼠,my_entity
e4365,动力消耗少；能产生大量甲烷,my_entity
e4366,灵芝多糖、枸杞多糖,my_entity
e4367,脑组织及大脑中枢损伤严重，头疼、浑身无力、肢体运动障碍，最严重的是继发癫痫，视物不清，甚至失明等,my_entity
